2024-03-13 00:32:39,945 INFO    wandb-upload_0:149322 [upload_job.py:push():131] Uploaded file /tmp/tmpq0cs606wwandb/i35vam7l-media/table/examples_23_91f6e347e7ecd02507aa.table.json
2024-03-13 00:32:40,167 DEBUG   HandlerThread:149322 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-13 00:32:40,266 INFO    wandb-upload_2:149322 [upload_job.py:push():89] Uploaded file /home/ngin/.local/share/wandb/artifacts/staging/tmpmon225a8
2024-03-13 00:32:41,613 INFO    SenderThread:149322 [sender.py:send_request_log_artifact():1431] logged artifact run-h4tysguh-conf_table - {'id': 'QXJ0aWZhY3Q6NzUzMzMzODQ4', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0ODExODI3OA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzUzMzMzNzQw', 'versionIndex': 0}}}
2024-03-13 00:32:41,613 DEBUG   SenderThread:149322 [sender.py:send():378] send: files
2024-03-13 00:32:41,613 DEBUG   HandlerThread:149322 [handler.py:handle_request():146] handle_request: status_report
2024-03-13 00:32:41,613 INFO    SenderThread:149322 [sender.py:_save_file():1365] saving file media/table/conf_table_21_f143cae3cf60c9e10579.table.json with policy now
2024-03-13 00:32:41,614 DEBUG   SenderThread:149322 [sender.py:send():378] send: history
2024-03-13 00:32:41,614 DEBUG   SenderThread:149322 [sender.py:send_request():405] send_request: summary_record
2024-03-13 00:32:41,615 INFO    SenderThread:149322 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-13 00:32:41,615 DEBUG   SenderThread:149322 [sender.py:send():378] send: metric
2024-03-13 00:32:41,616 DEBUG   SenderThread:149322 [sender.py:send():378] send: metric
2024-03-13 00:32:41,616 DEBUG   SenderThread:149322 [sender.py:send():378] send: metric
2024-03-13 00:32:41,616 DEBUG   SenderThread:149322 [sender.py:send():378] send: metric
2024-03-13 00:32:41,616 DEBUG   SenderThread:149322 [sender.py:send():378] send: metric
2024-03-13 00:32:41,616 DEBUG   SenderThread:149322 [sender.py:send():378] send: metric
2024-03-13 00:32:41,616 DEBUG   SenderThread:149322 [sender.py:send():378] send: metric
2024-03-13 00:32:41,616 DEBUG   SenderThread:149322 [sender.py:send():378] send: history
2024-03-13 00:32:41,616 DEBUG   SenderThread:149322 [sender.py:send_request():405] send_request: summary_record
2024-03-13 00:32:41,618 INFO    SenderThread:149322 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-13 00:32:41,618 DEBUG   SenderThread:149322 [sender.py:send_request():405] send_request: log_artifact
2024-03-13 00:32:42,090 INFO    Thread-12 :149322 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240313_003224-h4tysguh/files/wandb-summary.json
